Id,WnvPresent
47455,0.019620793
47456,0.019620793
47457,0.053489
47458,0.053489
47459,0.053489
47460,0.053489
47461,0.053489
47462,0.053489
47463,0.053489
47464,0.053489
47465,0.0017490216
47466,0.0017490216
47467,0.0017490216
47468,0.0017490216
47469,0.0017490216
47470,0.0017490216
47471,0.0017490216
47472,0.0017490216
47473,0.105894394
47474,0.105894394
47475,0.105894394
47476,0.105894394
47477,0.105894394
47478,0.105894394
47479,0.105894394
47480,0.105894394
47481,0.083852775
47482,0.083852775
47483,0.083852775
47484,0.083852775
47485,0.083852775
47486,0.083852775
47487,0.083852775
47488,0.083852775
47489,0.059776124
47490,0.059776124
47491,0.059776124
47492,0.059776124
47493,0.059776124
47494,0.059776124
47495,0.059776124
47496,0.059776124
47497,0.07309536
47498,0.07309536
47499,0.07309536
47500,0.07309536
47501,0.07309536
47502,0.07309536
47503,0.07309536
47504,0.07309536
47505,0.05160893
47506,0.05160893
47507,0.05160893
47508,0.05160893
47509,0.05160893
47510,0.05160893
47511,0.05160893
47512,0.05160893
47513,0.0020288513
47514,0.0020288513
47515,0.0020288513
47516,0.0020288513
47517,0.0020288513
47518,0.0020288513
47519,0.0020288513
47520,0.0020288513
47521,0.0020288513
47522,0.0020288513
47523,0.0020288513
47524,0.0020288513
47525,0.0020288513
47526,0.0020288513
47527,0.0020288513
47528,0.0020288513
47529,0.08945613
47530,0.08945613
47531,0.08945613
47532,0.08945613
47533,0.08945613
47534,0.08945613
47535,0.08945613
47536,0.08945613
47537,0.0021438205
47538,0.0021438205
47539,0.0021438205
47540,0.0021438205
47541,0.0021438205
47542,0.0021438205
47543,0.0021438205
47544,0.0021438205
47545,0.09043242
47546,0.09043242
47547,0.09043242
47548,0.09043242
47549,0.09043242
47550,0.09043242
47551,0.09043242
47552,0.09043242
47553,0.029240483
47554,0.029240483
47555,0.029240483
47556,0.029240483
47557,0.029240483
47558,0.029240483
47559,0.029240483
47560,0.029240483
47561,0.0019022549
47562,0.0019022549
47563,0.0019022549
47564,0.0019022549
47565,0.0019022549
47566,0.0019022549
47567,0.0019022549
47568,0.0019022549
47569,0.0019688555
47570,0.0019688555
47571,0.0019688555
47572,0.0019688555
47573,0.0019688555
47574,0.0019688555
47575,0.0019688555
47576,0.0019688555
47577,0.0018684329
47578,0.0018684329
47579,0.0018684329
47580,0.0018684329
47581,0.0018684329
47582,0.0018684329
47583,0.0018684329
47584,0.0018684329
47585,0.0019022549
47586,0.0019022549
47587,0.0019022549
47588,0.0019022549
47589,0.0019022549
47590,0.0019022549
47591,0.0019022549
47592,0.0019022549
47593,0.0652389
47594,0.0652389
47595,0.0652389
47596,0.0652389
47597,0.0652389
47598,0.0652389
47599,0.0652389
47600,0.0652389
47601,0.12421279
47602,0.12421279
47603,0.12421279
47604,0.12421279
47605,0.12421279
47606,0.12421279
47607,0.12421279
47608,0.12421279
47609,0.0022247243
47610,0.0022247243
47611,0.0022247243
47612,0.0022247243
47613,0.0022247243
47614,0.0022247243
47615,0.0022247243
47616,0.0022247243
47617,0.1320624
47618,0.1320624
47619,0.1320624
47620,0.1320624
47621,0.1320624
47622,0.1320624
47623,0.1320624
47624,0.1320624
47625,0.0682766
47626,0.0682766
47627,0.0682766
47628,0.0682766
47629,0.0682766
47630,0.0682766
47631,0.0682766
47632,0.0682766
47633,0.0023831157
47634,0.0023831157
47635,0.0023831157
47636,0.0023831157
47637,0.0023831157
47638,0.0023831157
47639,0.0023831157
47640,0.0023831157
47641,0.028904269
47642,0.028904269
47643,0.028904269
47644,0.028904269
47645,0.028904269
47646,0.028904269
47647,0.028904269
47648,0.028904269
47649,0.018233998
47650,0.018233998
47651,0.018233998
47652,0.018233998
47653,0.018233998
47654,0.018233998
47655,0.018233998
47656,0.018233998
47657,0.0021162922
47658,0.0021162922
47659,0.0021162922
47660,0.0021162922
47661,0.0021162922
47662,0.0021162922
47663,0.0021162922
47664,0.0021162922
47665,0.051638078
47666,0.051638078
47667,0.051638078
47668,0.051638078
47669,0.051638078
47670,0.051638078
47671,0.051638078
47672,0.051638078
47673,0.08307916
47674,0.08307916
47675,0.08307916
47676,0.08307916
47677,0.08307916
47678,0.08307916
47679,0.08307916
47680,0.08307916
47681,0.03683691
47682,0.03683691
47683,0.03683691
47684,0.03683691
47685,0.03683691
47686,0.03683691
47687,0.03683691
47688,0.03683691
47689,0.036592994
47690,0.036592994
47691,0.036592994
47692,0.036592994
47693,0.036592994
47694,0.036592994
47695,0.036592994
47696,0.036592994
47697,0.103398055
47698,0.103398055
47699,0.103398055
47700,0.103398055
47701,0.103398055
47702,0.103398055
47703,0.103398055
47704,0.103398055
47705,0.0018084628
47706,0.0018084628
47707,0.0018084628
47708,0.0018084628
47709,0.0018084628
47710,0.0018084628
47711,0.0018084628
47712,0.0018084628
47713,0.11467793
47714,0.11467793
47715,0.11467793
47716,0.11467793
47717,0.11467793
47718,0.11467793
47719,0.11467793
47720,0.11467793
47721,0.0021406747
47722,0.0021406747
47723,0.0021406747
47724,0.0021406747
47725,0.0021406747
47726,0.0021406747
47727,0.0021406747
47728,0.0021406747
47729,0.0023471296
47730,0.0023471296
47731,0.0023471296
47732,0.0023471296
47733,0.0023471296
47734,0.0023471296
47735,0.0023471296
47736,0.0023471296
47737,0.03744185
47738,0.03744185
47739,0.03744185
47740,0.03744185
47741,0.03744185
47742,0.03744185
47743,0.03744185
47744,0.03744185
47745,0.10298701
47746,0.10298701
47747,0.10298701
47748,0.10298701
47749,0.10298701
47750,0.10298701
47751,0.10298701
47752,0.10298701
47753,0.10143812
47754,0.10143812
47755,0.10143812
47756,0.10143812
47757,0.10143812
47758,0.10143812
47759,0.10143812
47760,0.10143812
47761,0.09903181
47762,0.09903181
47763,0.09903181
47764,0.09903181
47765,0.09903181
47766,0.09903181
47767,0.09903181
47768,0.09903181
47769,0.002181996
47770,0.002181996
47771,0.002181996
47772,0.002181996
47773,0.002181996
47774,0.002181996
47775,0.002181996
47776,0.002181996
47777,0.0022215713
47778,0.0022215713
47779,0.0022215713
47780,0.0022215713
47781,0.0022215713
47782,0.0022215713
47783,0.0022215713
47784,0.0022215713
47785,0.08508465
47786,0.08508465
47787,0.08508465
47788,0.08508465
47789,0.08508465
47790,0.08508465
47791,0.08508465
47792,0.08508465
47793,0.049357794
47794,0.049357794
47795,0.049357794
47796,0.049357794
47797,0.049357794
47798,0.049357794
47799,0.049357794
47800,0.049357794
47801,0.057618104
47802,0.057618104
47803,0.057618104
47804,0.057618104
47805,0.057618104
47806,0.057618104
47807,0.057618104
47808,0.057618104
47809,0.06832539
47810,0.06832539
47811,0.06832539
47812,0.06832539
47813,0.06832539
47814,0.06832539
47815,0.06832539
47816,0.06832539
47817,0.053568546
47818,0.053568546
47819,0.053568546
47820,0.053568546
47821,0.053568546
47822,0.053568546
47823,0.053568546
47824,0.053568546
47825,0.0018084628
47826,0.0018084628
47827,0.0018084628
47828,0.0018084628
47829,0.0018084628
47830,0.0018084628
47831,0.0018084628
47832,0.0018084628
47833,0.046521083
47834,0.046521083
47835,0.046521083
47836,0.046521083
47837,0.046521083
47838,0.046521083
47839,0.046521083
47840,0.046521083
47841,0.0023679652
47842,0.0023679652
47843,0.0023679652
47844,0.0023679652
47845,0.0023679652
47846,0.0023679652
47847,0.0023679652
47848,0.0023679652
47849,0.08649539
47850,0.08649539
47851,0.08649539
47852,0.08649539
47853,0.08649539
47854,0.08649539
47855,0.08649539
47856,0.08649539
47857,0.0120948125
47858,0.0120948125
47859,0.0120948125
47860,0.0120948125
47861,0.0120948125
47862,0.0120948125
47863,0.0120948125
47864,0.0120948125
47865,0.0022828358
47866,0.0022828358
47867,0.0022828358
47868,0.0022828358
47869,0.0022828358
47870,0.0022828358
47871,0.0022828358
47872,0.0022828358
47873,0.057418596
47874,0.057418596
47875,0.057418596
47876,0.057418596
47877,0.057418596
47878,0.057418596
47879,0.057418596
47880,0.057418596
47881,0.002072195
47882,0.002072195
47883,0.002072195
47884,0.002072195
47885,0.002072195
47886,0.002072195
47887,0.002072195
47888,0.002072195
47889,0.0019665107
47890,0.0019665107
47891,0.0019665107
47892,0.0019665107
47893,0.0019665107
47894,0.0019665107
47895,0.0019665107
47896,0.0019665107
47897,0.061971143
47898,0.061971143
47899,0.061971143
47900,0.061971143
47901,0.061971143
47902,0.061971143
47903,0.061971143
47904,0.061971143
47905,0.02947134
47906,0.02947134
47907,0.02947134
47908,0.02947134
47909,0.02947134
47910,0.02947134
47911,0.02947134
47912,0.02947134
47913,0.092850916
47914,0.092850916
47915,0.092850916
47916,0.092850916
47917,0.092850916
47918,0.092850916
47919,0.092850916
47920,0.092850916
47921,0.047033302
47922,0.047033302
47923,0.047033302
47924,0.047033302
47925,0.047033302
47926,0.047033302
47927,0.047033302
47928,0.047033302
47929,0.06476252
47930,0.06476252
47931,0.06476252
47932,0.06476252
47933,0.06476252
47934,0.06476252
47935,0.06476252
47936,0.06476252
47937,0.044831935
47938,0.044831935
47939,0.044831935
47940,0.044831935
47941,0.044831935
47942,0.044831935
47943,0.044831935
47944,0.044831935
47945,0.07007038
47946,0.07007038
47947,0.07007038
47948,0.07007038
47949,0.07007038
47950,0.07007038
47951,0.07007038
47952,0.07007038
47953,0.0024054777
47954,0.0024054777
47955,0.0024054777
47956,0.0024054777
47957,0.0024054777
47958,0.0024054777
47959,0.0024054777
47960,0.0024054777
47961,0.12490265
47962,0.12490265
47963,0.12490265
47964,0.12490265
47965,0.12490265
47966,0.12490265
47967,0.12490265
47968,0.12490265
47969,0.11568214
47970,0.11568214
47971,0.11568214
47972,0.11568214
47973,0.11568214
47974,0.11568214
47975,0.11568214
47976,0.11568214
47977,0.082736075
47978,0.082736075
47979,0.082736075
47980,0.082736075
47981,0.082736075
47982,0.082736075
47983,0.082736075
47984,0.082736075
47985,0.060227875
47986,0.060227875
47987,0.060227875
47988,0.060227875
47989,0.060227875
47990,0.060227875
47991,0.060227875
47992,0.060227875
47993,0.0018665699
47994,0.0018665699
47995,0.0018665699
47996,0.0018665699
47997,0.0018665699
47998,0.0018665699
47999,0.0018665699
48000,0.0018665699
48001,0.050010398
48002,0.050010398
48003,0.050010398
48004,0.050010398
48005,0.050010398
48006,0.050010398
48007,0.050010398
48008,0.050010398
48009,0.0020786724
48010,0.0020786724
48011,0.0020786724
48012,0.0020786724
48013,0.0020786724
48014,0.0020786724
48015,0.0020786724
48016,0.0020786724
48017,0.0017951372
48018,0.0017951372
48019,0.0017951372
48020,0.0017951372
48021,0.0017951372
48022,0.0017951372
48023,0.0017951372
48024,0.0017951372
48025,0.033505928
48026,0.033505928
48027,0.033505928
48028,0.033505928
48029,0.033505928
48030,0.033505928
48031,0.033505928
48032,0.033505928
48033,0.0018665699
48034,0.0018665699
48035,0.0018665699
48036,0.0018665699
48037,0.0018665699
48038,0.0018665699
48039,0.0018665699
48040,0.0018665699
48041,0.037820548
48042,0.037820548
48043,0.037820548
48044,0.037820548
48045,0.037820548
48046,0.037820548
48047,0.037820548
48048,0.037820548
48049,0.0019319244
48050,0.0019319244
48051,0.0019319244
48052,0.0019319244
48053,0.0019319244
48054,0.0019319244
48055,0.0019319244
48056,0.0019319244
48057,0.0021162922
48058,0.0021162922
48059,0.0021162922
48060,0.0021162922
48061,0.0021162922
48062,0.0021162922
48063,0.0021162922
48064,0.0021162922
48065,0.0023241418
48066,0.0023241418
48067,0.0023241418
48068,0.0023241418
48069,0.0023241418
48070,0.0023241418
48071,0.0023241418
48072,0.0023241418
48073,0.09433946
48074,0.09433946
48075,0.09433946
48076,0.09433946
48077,0.09433946
48078,0.09433946
48079,0.09433946
48080,0.09433946
48081,0.12748927
48082,0.12748927
48083,0.12748927
48084,0.12748927
48085,0.12748927
48086,0.12748927
48087,0.12748927
48088,0.12748927
48089,0.0019665107
48090,0.0019665107
48091,0.0019665107
48092,0.0019665107
48093,0.0019665107
48094,0.0019665107
48095,0.0019665107
48096,0.0019665107
48097,0.06716609
48098,0.06716609
48099,0.06716609
48100,0.06716609
48101,0.06716609
48102,0.06716609
48103,0.06716609
48104,0.06716609
48105,0.06255206
48106,0.06255206
48107,0.06255206
48108,0.06255206
48109,0.06255206
48110,0.06255206
48111,0.06255206
48112,0.06255206
48113,0.03332655
48114,0.03332655
48115,0.03332655
48116,0.03332655
48117,0.03332655
48118,0.03332655
48119,0.03332655
48120,0.03332655
48121,0.058860153
48122,0.058860153
48123,0.058860153
48124,0.058860153
48125,0.058860153
48126,0.058860153
48127,0.058860153
48128,0.058860153
48129,0.10986126
48130,0.10986126
48131,0.10986126
48132,0.10986126
48133,0.10986126
48134,0.10986126
48135,0.10986126
48136,0.10986126
48137,0.002446195
48138,0.002446195
48139,0.002446195
48140,0.002446195
48141,0.002446195
48142,0.002446195
48143,0.002446195
48144,0.002446195
48145,0.0019319244
48146,0.0019319244
48147,0.0019319244
48148,0.0019319244
48149,0.0019319244
48150,0.0019319244
48151,0.0019319244
48152,0.0019319244
48153,0.06274005
48154,0.06274005
48155,0.06274005
48156,0.06274005
48157,0.06274005
48158,0.06274005
48159,0.06274005
48160,0.06274005
48161,0.0022828358
48162,0.0022828358
48163,0.0022828358
48164,0.0022828358
48165,0.0022828358
48166,0.0022828358
48167,0.0022828358
48168,0.0022828358
48169,0.059263628
48170,0.059263628
48171,0.059263628
48172,0.059263628
48173,0.059263628
48174,0.059263628
48175,0.059263628
48176,0.059263628
48177,0.06742696
48178,0.06742696
48179,0.06742696
48180,0.06742696
48181,0.06742696
48182,0.06742696
48183,0.06742696
48184,0.06742696
48185,0.06596793
48186,0.06596793
48187,0.06596793
48188,0.06596793
48189,0.06596793
48190,0.06596793
48191,0.06596793
48192,0.06596793
48193,0.0018665699
48194,0.0018665699
48195,0.0018665699
48196,0.0018665699
48197,0.0018665699
48198,0.0018665699
48199,0.0018665699
48200,0.0018665699
48201,0.06607755
48202,0.06607755
48203,0.06607755
48204,0.06607755
48205,0.06607755
48206,0.06607755
48207,0.06607755
48208,0.06607755
48209,0.020312568
48210,0.020312568
48211,0.020312568
48212,0.020312568
48213,0.020312568
48214,0.020312568
48215,0.020312568
48216,0.020312568
48217,0.058860153
48218,0.058860153
48219,0.058860153
48220,0.058860153
48221,0.058860153
48222,0.058860153
48223,0.058860153
48224,0.058860153
48225,0.057618104
48226,0.057618104
48227,0.057618104
48228,0.057618104
48229,0.057618104
48230,0.057618104
48231,0.057618104
48232,0.057618104
48233,0.037171874
48234,0.037171874
48235,0.037171874
48236,0.037171874
48237,0.037171874
48238,0.037171874
48239,0.037171874
48240,0.037171874
48241,0.014351789
48242,0.014351789
48243,0.014351789
48244,0.014351789
48245,0.014351789
48246,0.014351789
48247,0.014351789
48248,0.014351789
48249,0.10252585
48250,0.10252585
48251,0.10252585
48252,0.10252585
48253,0.10252585
48254,0.10252585
48255,0.10252585
48256,0.10252585
48257,0.0021562048
48258,0.0021562048
48259,0.0021562048
48260,0.0021562048
48261,0.0021562048
48262,0.0021562048
48263,0.0021562048
48264,0.0021562048
48265,0.038755395
48266,0.038755395
48267,0.038755395
48268,0.038755395
48269,0.038755395
48270,0.038755395
48271,0.038755395
48272,0.038755395
48273,0.021459287
48274,0.021459287
48275,0.021459287
48276,0.021459287
48277,0.021459287
48278,0.021459287
48279,0.021459287
48280,0.021459287
48281,0.0018295697
48282,0.0018295697
48283,0.0018295697
48284,0.0018295697
48285,0.0018295697
48286,0.0018295697
48287,0.0018295697
48288,0.0018295697
48289,0.0019458514
48290,0.0019458514
48291,0.0019458514
48292,0.0019458514
48293,0.0019458514
48294,0.0019458514
48295,0.0019458514
48296,0.0019458514
48297,0.04231695
48298,0.04231695
48299,0.04231695
48300,0.04231695
48301,0.04231695
48302,0.04231695
48303,0.04231695
48304,0.04231695
48305,0.014510356
48306,0.014510356
48307,0.014510356
48308,0.014510356
48309,0.014510356
48310,0.014510356
48311,0.014510356
48312,0.014510356
48313,0.027636698
48314,0.027636698
48315,0.027636698
48316,0.027636698
48317,0.027636698
48318,0.027636698
48319,0.027636698
48320,0.027636698
48321,0.059822597
48322,0.059822597
48323,0.059822597
48324,0.059822597
48325,0.059822597
48326,0.059822597
48327,0.059822597
48328,0.059822597
48329,0.073984146
48330,0.073984146
48331,0.073984146
48332,0.073984146
48333,0.073984146
48334,0.073984146
48335,0.073984146
48336,0.073984146
48337,0.033222303
48338,0.033222303
48339,0.033222303
48340,0.033222303
48341,0.033222303
48342,0.033222303
48343,0.033222303
48344,0.033222303
48345,0.06475745
48346,0.06475745
48347,0.06475745
48348,0.06475745
48349,0.06475745
48350,0.06475745
48351,0.06475745
48352,0.06475745
48353,0.07781835
48354,0.07781835
48355,0.07781835
48356,0.07781835
48357,0.07781835
48358,0.07781835
48359,0.07781835
48360,0.07781835
48361,0.024935639
48362,0.024935639
48363,0.024935639
48364,0.024935639
48365,0.024935639
48366,0.024935639
48367,0.024935639
48368,0.024935639
48369,0.062455524
48370,0.062455524
48371,0.062455524
48372,0.062455524
48373,0.062455524
48374,0.062455524
48375,0.062455524
48376,0.062455524
48377,0.040417474
48378,0.040417474
48379,0.040417474
48380,0.040417474
48381,0.040417474
48382,0.040417474
48383,0.040417474
48384,0.040417474
48385,0.010763447
48386,0.010763447
48387,0.010763447
48388,0.010763447
48389,0.010763447
48390,0.010763447
48391,0.010763447
48392,0.010763447
48393,0.0018295697
48394,0.0018295697
48395,0.0018295697
48396,0.0018295697
48397,0.0018295697
48398,0.0018295697
48399,0.0018295697
48400,0.0018295697
48401,0.019301306
48402,0.019301306
48403,0.019301306
48404,0.019301306
48405,0.019301306
48406,0.019301306
48407,0.019301306
48408,0.019301306
48409,0.01977002
48410,0.01977002
48411,0.01977002
48412,0.01977002
48413,0.01977002
48414,0.01977002
48415,0.01977002
48416,0.01977002
48417,0.038279716
48418,0.038279716
48419,0.038279716
48420,0.038279716
48421,0.038279716
48422,0.038279716
48423,0.038279716
48424,0.038279716
48425,0.07476691
48426,0.07476691
48427,0.07476691
48428,0.07476691
48429,0.07476691
48430,0.07476691
48431,0.07476691
48432,0.07476691
48433,0.04143695
48434,0.04143695
48435,0.04143695
48436,0.04143695
48437,0.04143695
48438,0.04143695
48439,0.04143695
48440,0.04143695
48441,0.0021903703
48442,0.0021903703
48443,0.0021903703
48444,0.0021903703
48445,0.0021903703
48446,0.0021903703
48447,0.0021903703
48448,0.0021903703
48449,0.0020083636
48450,0.0020083636
48451,0.0020083636
48452,0.0020083636
48453,0.0020083636
48454,0.0020083636
48455,0.0020083636
48456,0.0020083636
